Type,Filename or Regex,Version or Message digest,Documentation URL,Provider,Notice,License 1,License 2, License 3
JAVA,org.eclipse.datatools.connectivity.sqm.core.ui.nl_de_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.connectivity.sqm.core.ui.nl_fr_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.connectivity.sqm.core.ui.source_1.4.0.201701131441.jar,1.4.0.201701131441,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.connectivity.sqm.core.ui_1.4.0.201701131441.jar,1.4.0.201701131441,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.connectivity.sqm.core_1.4.0.201701131441.jar,1.4.0.201701131441,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.connectivity.sqm.server.ui.nl_de_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.connectivity.sqm.server.ui.nl_fr_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.connectivity.sqm.server.ui.source_1.3.0.201701131441.jar,1.3.0.201701131441,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.connectivity.sqm.server.ui_1.3.0.201701131441.jar,1.3.0.201701131441,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.connectivity.ui.dse.nl_de_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.connectivity.ui.dse.nl_fr_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.connectivity.ui.dse.source_1.3.0.201701131441.jar,1.3.0.201701131441,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.connectivity.ui.dse_1.3.0.201701131441.jar,1.3.0.201701131441,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.connectivity.ui.nl_de_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.connectivity.ui.nl_fr_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.connectivity.ui.source_1.4.0.201701131441.jar,1.4.0.201701131441,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.connectivity.ui_1.4.0.201701131441.jar,1.4.0.201701131441,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.connectivity_1.14.0.201701131441.jar,1.14.0.201701131441,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.doc.user_1.7.0.20090521092446.jar,1.7.0.20090521092446,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.enablement.ibm.db2.source_1.2.0.201701131441.jar,1.2.0.201701131441,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.enablement.ibm.db2.zseries.dbdefinition.source_1.2.0.201701131441.jar,1.2.0.201701131441,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.enablement.ibm.db2.zseries.dbdefinition_1.2.0.201701131441.jar,1.2.0.201701131441,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.enablement.ibm.db2.zseries.source_1.2.0.201701131441.jar,1.2.0.201701131441,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.enablement.ibm.db2.zseries.ui.source_1.2.0.201701131441.jar,1.2.0.201701131441,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.enablement.ibm.db2.zseries.ui_1.2.0.201701131441.jar,1.2.0.201701131441,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.enablement.ibm.db2.zseries_1.2.0.201701131441.jar,1.2.0.201701131441,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.enablement.ibm.db2_1.2.0.201701131441.jar,1.2.0.201701131441,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.enablement.ibm.source_1.2.0.201701131441.jar,1.2.0.201701131441,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.enablement.ibm.ui.source_1.2.0.201701131441.jar,1.2.0.201701131441,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.enablement.ibm.ui_1.2.0.201701131441.jar,1.2.0.201701131441,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.enablement.ibm_1.2.0.201701131441.jar,1.2.0.201701131441,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.enablement.oda.xml.source_1.4.0.201701131441.jar,1.4.0.201701131441,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.enablement.oda.xml_1.4.0.201701131441.jar,1.4.0.201701131441,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.help.source_1.7.0.201701131441.jar,1.7.0.201701131441,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.help_1.7.0.201701131441.jar,1.7.0.201701131441,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.modelbase.dbdefinition.source_1.2.0.201701131441.jar,1.2.0.201701131441,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.modelbase.dbdefinition_1.2.0.201701131441.jar,1.2.0.201701131441,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.modelbase.sql.edit.source_1.2.0.201701131441.jar,1.2.0.201701131441,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.modelbase.sql.edit_1.2.0.201701131441.jar,1.2.0.201701131441,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.modelbase.sql.query.edit.source_1.2.0.201701131441.jar,1.2.0.201701131441,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.modelbase.sql.query.edit_1.2.0.201701131441.jar,1.2.0.201701131441,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.modelbase.sql.query.source_1.3.0.201701131441.jar,1.3.0.201701131441,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.modelbase.sql.query_1.3.0.201701131441.jar,1.3.0.201701131441,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.modelbase.sql.source_1.2.0.201701131441.jar,1.2.0.201701131441,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.modelbase.sql.xml.query.source_1.2.0.201701131441.jar,1.2.0.201701131441,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.modelbase.sql.xml.query_1.2.0.201701131441.jar,1.2.0.201701131441,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.modelbase.sql_1.2.0.201701131441.jar,1.2.0.201701131441,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.oda.cshelp_1.3.0.201701131441.jar,1.3.0.201701131441,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.sqltools.common.ui.nl_de_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.sqltools.common.ui.nl_fr_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.sqltools.common.ui.source_1.2.0.201701131441.jar,1.2.0.201701131441,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.sqltools.common.ui_1.2.0.201701131441.jar,1.2.0.201701131441,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.sqltools.data.core.nl_de_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.sqltools.data.core.nl_fr_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.sqltools.data.core.source_1.4.0.201701131441.jar,1.4.0.201701131441,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.sqltools.data.core_1.4.0.201701131441.jar,1.4.0.201701131441,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.sqltools.data.ui.nl_de_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.sqltools.data.ui.nl_fr_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.sqltools.data.ui.source_1.4.0.201701131441.jar,1.4.0.201701131441,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.sqltools.data.ui_1.4.0.201712051037_ABSPATCH.jar,1.4.0.201712051037_ABSPATCH,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.sqltools.db.generic.nl_de_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.sqltools.db.generic.nl_fr_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.sqltools.db.generic.source_1.2.0.201701131441.jar,1.2.0.201701131441,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.sqltools.db.generic_1.2.0.201701131441.jar,1.2.0.201701131441,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.sqltools.editor.core.nl_de_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.sqltools.editor.core.nl_fr_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.sqltools.editor.core.source_1.2.0.201701131441.jar,1.2.0.201701131441,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.sqltools.editor.core.ui.nl_de_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.sqltools.editor.core.ui.nl_fr_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.sqltools.editor.core.ui.source_1.2.0.201701131441.jar,1.2.0.201701131441,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.sqltools.editor.core.ui_1.2.0.201701131441.jar,1.2.0.201701131441,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.sqltools.editor.core_1.2.0.201701131441.jar,1.2.0.201701131441,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.sqltools.parsers.sql.lexer.nl_de_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.sqltools.parsers.sql.lexer.nl_fr_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.sqltools.parsers.sql.lexer.source_1.2.0.201701131441.jar,1.2.0.201701131441,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.sqltools.parsers.sql.lexer_1.2.0.201701131441.jar,1.2.0.201701131441,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.sqltools.parsers.sql.nl_de_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.sqltools.parsers.sql.nl_fr_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.sqltools.parsers.sql.query.nl_de_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.sqltools.parsers.sql.query.nl_fr_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.sqltools.parsers.sql.query.source_1.4.0.201701131441.jar,1.4.0.201701131441,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.sqltools.parsers.sql.query_1.4.0.201701131441.jar,1.4.0.201701131441,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.sqltools.parsers.sql.source_1.2.0.201701131441.jar,1.2.0.201701131441,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.sqltools.parsers.sql_1.2.0.201701131441.jar,1.2.0.201701131441,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.sqltools.plan.nl_de_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.sqltools.plan.nl_fr_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.sqltools.plan.source_1.2.0.201701131441.jar,1.2.0.201701131441,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.sqltools.plan_1.2.0.201701131441.jar,1.2.0.201701131441,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.sqltools.result.nl_de_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.sqltools.result.nl_fr_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.sqltools.result.source_1.3.0.201701131441.jar,1.3.0.201701131441,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.sqltools.result.ui.nl_de_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.sqltools.result.ui.nl_fr_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.sqltools.result.ui.source_1.3.0.201701131441.jar,1.3.0.201701131441,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.sqltools.result.ui_1.3.0.201701131441.jar,1.3.0.201701131441,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.sqltools.result_1.3.0.201701131441.jar,1.3.0.201701131441,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.sqltools.sql.nl_de_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.sqltools.sql.nl_fr_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.sqltools.sql.source_1.2.0.201701131441.jar,1.2.0.201701131441,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.sqltools.sql.ui.nl_de_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.sqltools.sql.ui.nl_fr_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.sqltools.sql.ui.source_1.2.0.201701131441.jar,1.2.0.201701131441,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.sqltools.sql.ui_1.2.0.201701131441.jar,1.2.0.201701131441,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.sqltools.sql_1.2.0.201701131441.jar,1.2.0.201701131441,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.sqltools.sqlbuilder.nl_de_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.sqltools.sqlbuilder.nl_fr_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.sqltools.sqlbuilder.source_1.2.0.201701131441.jar,1.2.0.201701131441,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.sqltools.sqlbuilder_1.2.0.201701131441.jar,1.2.0.201701131441,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.sqltools.sqleditor.nl_de_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.sqltools.sqleditor.nl_fr_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.sqltools.sqleditor.source_1.2.0.201701131441.jar,1.2.0.201701131441,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.sqltools.sqleditor_1.2.0.201701131441.jar,1.2.0.201701131441,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.sqltools.tabledataeditor.nl_de_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.sqltools.tabledataeditor.nl_fr_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.sqltools.tabledataeditor.source_1.2.0.201701131441.jar,1.2.0.201701131441,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.datatools.sqltools.tabledataeditor_1.2.0.201701131441.jar,1.2.0.201701131441,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.debug.core.nl_de_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.debug.core.nl_fr_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.debug.core_3.11.0.v20170605-1534.jar,3.11.0.v20170605-1534,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.debug.ui.nl_de_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.debug.ui.nl_fr_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.debug.ui_3.12.50.v20170920-1329.jar,3.12.50.v20170920-1329,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.draw2d.source_3.10.100.201606061308.jar,3.10.100.201606061308,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.draw2d_3.10.100.201606061308.jar,3.10.100.201606061308,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.e4.core.commands.nl_de_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.e4.core.commands.nl_fr_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.e4.core.commands_0.12.100.v20170513-0428.jar,0.12.100.v20170513-0428,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.e4.core.contexts.source_1.6.0.v20170322-1144.jar,1.6.0.v20170322-1144,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.e4.core.contexts_1.6.0.v20170322-1144.jar,1.6.0.v20170322-1144,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.e4.core.di.annotations.source_1.6.0.v20170119-2002.jar,1.6.0.v20170119-2002,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.e4.core.di.annotations_1.6.0.v20170119-2002.jar,1.6.0.v20170119-2002,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.e4.core.di.extensions.source_0.15.0.v20170228-1728.jar,0.15.0.v20170228-1728,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.e4.core.di.extensions.supplier_0.15.0.v20170407-0928.jar,0.15.0.v20170407-0928,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.e4.core.di.extensions_0.15.0.v20170228-1728.jar,0.15.0.v20170228-1728,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.e4.core.di.source_1.6.100.v20170421-1418.jar,1.6.100.v20170421-1418,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.e4.core.di_1.6.100.v20170421-1418.jar,1.6.100.v20170421-1418,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.e4.core.services.source_2.1.0.v20170407-0928.jar,2.1.0.v20170407-0928,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.e4.core.services_2.1.0.v20170407-0928.jar,2.1.0.v20170407-0928,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.e4.emf.xpath.nl_de_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.e4.emf.xpath.nl_fr_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.e4.emf.xpath_0.2.0.v20160630-0728.jar,0.2.0.v20160630-0728,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.e4.tools.services_0.12.0.v20141120-0900.jar,0.12.0.v20141120-0900,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.e4.ui.bindings.nl_de_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.e4.ui.bindings.nl_fr_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.e4.ui.bindings_0.12.1.v20170823-1632.jar,0.12.1.v20170823-1632,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.e4.ui.css.core.nl_de_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.e4.ui.css.core.nl_fr_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.e4.ui.css.core_0.12.101.v20170712-1547.jar,0.12.101.v20170712-1547,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.e4.ui.css.swt.nl_de_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.e4.ui.css.swt.nl_fr_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.e4.ui.css.swt.theme.nl_de_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.e4.ui.css.swt.theme.nl_fr_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.e4.ui.css.swt.theme_0.11.0.v20170312-2302.jar,0.11.0.v20170312-2302,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.e4.ui.css.swt_0.13.1.v20170808-1940.jar,0.13.1.v20170808-1940,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.e4.ui.di.nl_de_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.e4.ui.di.nl_fr_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.e4.ui.di_1.2.100.v20170414-1137.jar,1.2.100.v20170414-1137,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.e4.ui.dialogs.nl_de_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.e4.ui.dialogs.nl_fr_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.e4.ui.dialogs_1.1.100.v20170104-1425.jar,1.1.100.v20170104-1425,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.e4.ui.model.workbench.nl_de_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.e4.ui.model.workbench.nl_fr_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.e4.ui.model.workbench_2.0.1.v20170713-1800.jar,2.0.1.v20170713-1800,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.e4.ui.services.nl_de_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.e4.ui.services.nl_fr_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.e4.ui.services_1.3.0.v20170307-2032.jar,1.3.0.v20170307-2032,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.e4.ui.widgets.nl_de_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.e4.ui.widgets.nl_fr_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.e4.ui.widgets_1.2.0.v20160630-0736.jar,1.2.0.v20160630-0736,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.e4.ui.workbench.addons.swt.nl_de_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.e4.ui.workbench.addons.swt.nl_fr_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.e4.ui.workbench.addons.swt_1.3.1.v20170319-1442.jar,1.3.1.v20170319-1442,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.e4.ui.workbench.nl_de_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.e4.ui.workbench.nl_fr_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.e4.ui.workbench.renderers.swt.nl_de_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.e4.ui.workbench.renderers.swt.nl_fr_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.e4.ui.workbench.renderers.swt_0.14.101.v20170713-1343.jar,0.14.101.v20170713-1343,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.e4.ui.workbench.swt.nl_de_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.e4.ui.workbench.swt.nl_fr_4.5.0.v20170819095801.jar,4.5.0.v20170819095801,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.e4.ui.workbench.swt_0.14.101.v20170710-1119.jar,0.14.101.v20170710-1119,,EclipseFoundation,,EPL-1.0,,
JAVA,org.eclipse.e4.ui.workbench_1.5.1.v20170815-1446.jar,1.5.1.v20170815-1446,,EclipseFoundation,,EPL-1.0,,
